Feature1,Feature2,Target,Simulated_Outcome
0.34175597577715944,1.985253240953117,8.735880176938178,8.994467590560625
1.8761708392158862,5.313852875158625,25.959690874013855,26.95581930385048
0.9504238381860503,1.932851825437867,11.472877227434406,10.630886060135992
-0.5769036556624031,-1.9072251816709898,-8.324362358947415,-9.353881712402252
-0.898414671348358,-1.3368571997575995,-9.888860675313566,-8.048578479279985
0.4919191715065057,0.3061229732609053,1.7707385473707282,2.7366309910965017
-1.3202332070206422,-0.6270791665146613,-7.96554554221065,-6.4901124805499135
1.8314587658543537,3.799452862791445,20.042163814321942,20.765578912720898
1.179440120721287,1.9935586901304654,11.429117152895362,11.568138118561393
-0.4691756521047048,-0.7536709983445011,-5.871856169390648,-4.415209631848186
-1.7131345290908775,-4.7733953477114515,-25.15484479124375,-24.258836898035312
1.3538723741654128,1.7361307098201741,10.002182589695437,11.06793410810883
-0.11453984525261789,0.9713342174391896,3.7489846633978487,3.556953263156521
1.2378163119734618,1.8187383449755279,11.057746652858748,11.046237212728897
-1.594427658794367,-4.235766300270674,-22.44808573080305,-21.74936600668003
-0.5993750229537729,-0.6620972933802596,-4.269693370242958,-4.443952521256946
0.005243699718183166,1.1961915540993633,4.253817230964737,4.819213705345105
0.046980593764742055,0.8129144981945509,3.1209446637463762,3.4134308691389124
-0.45006547147924364,0.0959167428473291,0.7069226472501224,-0.9605628023248233
0.6228499323474987,0.48890477612553673,5.164629953334991,3.8644779421851574
-1.0676204293825944,-3.5570515255070325,-18.73064862710351,-17.43817205283942
-0.1423794850212935,1.2165746819128997,5.268892690466894,4.453005987679404
0.12029563171189886,-0.08208857541833803,0.8439291479539366,0.0575116436829361
0.514438834058749,0.7780446516624506,3.5072318200734314,4.691691523933813
0.7116148780888898,2.7514238980268377,13.959317870128881,13.179333203997516
-1.1246420918378692,-1.6930541742750784,-8.608211054201368,-10.158755758193934
-1.5341141707356223,-2.612340569389637,-16.17424959600983,-15.07592098346905
1.277676821898509,4.720355988698103,21.796951599473676,22.76792413782137
0.33231401197959165,0.021109793579040304,2.0990426770984385,1.113096744371243
-0.7484865365565536,-0.5691329450318701,-4.250496078971493,-4.524490866941375
1.551151975522523,3.1593170759421305,17.84220050557561,17.356193370978957
0.11567463429285867,0.49994154744897423,2.6873793090749696,2.370480673578396
1.1792971840638264,3.8870627945401846,19.476838651280364,19.138021258463787
0.06751848141010895,0.6428727191098417,1.4475741923586107,2.7958817523732717
2.060747924881987,4.659791928813608,25.86872919652184,24.90062490357901
1.7553408424432044,4.583189022196211,24.768368608542232,23.668147511520885
-0.2489641484790735,-0.8628810265010323,-4.4278072955093775,-4.183995603564832
0.9715709509543554,1.1039322345697045,7.286964841328022,7.380960714618852
0.6453759495851475,0.24594270514926153,1.3887911667967667,2.961419588290707
1.3686315575323487,0.7709065256886956,7.703775531369663,7.253683892369241
-0.9649234605801045,0.12636020878011323,-1.8172721049057166,-2.4002706948644614
0.6860514599984393,0.2688945542751955,3.0715415800967887,3.1765397421659634
1.0584244868495878,1.8955953501134035,11.88200822087288,10.809469134100429
-1.7587394864231143,-3.794292272735149,-20.78746478118988,-20.482644961897126
-1.183258512665775,-2.0591103275224496,-11.221610922193523,-11.800032556682048
-2.0392321777601006,-3.2627271429809044,-20.188269443896036,-19.208080055049816
-0.26940683444455776,0.3216598194706298,0.45486662367460784,0.4898562325553212
0.7175422557959623,0.8520070730229862,5.386300801576995,5.603353349035588
1.502357052096028,2.8375923904056446,16.082748639951603,15.92194171500988
0.07409478041977519,0.43076951132785,1.5758354577373672,1.9678274588427147
1.6286155455712918,3.0085399649590365,16.788533900878356,16.98830517800147
-1.3801014582148914,-1.1528573404097902,-7.925686564842329,-8.773761730866433
-1.7033824393551547,-2.915789927072058,-17.210071263591914,-16.802469463618063
-0.05554769889661878,0.62378238825658,0.7219093555977842,2.346331949819417
0.3840654489393073,1.4310121665460271,8.625828917207452,6.906899208024484
-0.03269474809409311,1.1080843612971387,5.715707279596763,4.351900242215108
-2.0674421000398766,-3.9538626413760465,-23.310039560729436,-22.056824525825405
-0.08912003951278841,-1.4750720269814233,-5.477940421218864,-6.146800328094001
-1.3044695005048532,-2.2092510492570647,-13.253387469094163,-12.767901571326323
0.6696725488300385,0.6879882038682479,5.024457677294166,4.802422737480913
0.36659824609684827,0.2045798104439397,2.2123381090797976,1.9505929484498625
-0.9398797863273552,-1.2933955538996171,-8.227629374896857,-8.000569073951393
-0.5138669173366935,0.21054923676024861,-1.4831694705554828,-0.6957489989213034
-1.0592135218889516,-2.0971554670418415,-12.256803486150481,-11.575944534254258
-0.06267909727317188,0.18347481805262003,-0.3703299350902779,0.5643344385722033
0.9551423205012383,3.6124995856377144,16.483603095824126,17.360505028166727
-0.9857260463355437,-1.7306989131825192,-9.947152081786063,-9.887967108462895
0.5040465155178444,3.6097761452160837,15.235484138307115,15.981567433694007
-0.5302576183724408,-0.4950055911133374,-2.8887431538580524,-3.566298175101812
-0.7928728322623442,-3.346508423680506,-14.277406036173128,-15.763177353228961
-0.10703035995455783,0.5392809011954168,1.2559792835479509,1.8523584013492438
-1.035242322419374,-1.6893262599559704,-9.623627506546628,-9.872726542838212
-0.553649305347182,0.1824541433883815,-0.43144623218508626,-0.9287234862935279
-1.1978778925888485,-1.7225744339077385,-10.011929142478225,-10.49888309956615
1.9647251329163893,3.7909942818490046,21.134107794061272,21.135921249956738
0.03526355197172861,-1.1537711323459086,-3.766611455108726,-4.485003426489711
-0.6997255079925856,-1.6084742732711965,-8.050824664381887,-8.531946620767723
0.213979910734222,-0.4225606327408561,-2.2859652210880563,-1.0195927461392587
-0.11232804969082982,-0.8051795491863823,-2.6885462814287457,-3.53892283909714
-0.22096959953322298,0.14663920535416364,0.8109388600837277,-0.0629874710058067
0.6141667000434252,2.8982379044382567,12.67216561370472,13.470768918497356
0.7575077100473051,1.9096869499175912,9.949208765259883,9.95321041472366
-0.5305011476105275,-2.2568853572562393,-9.93571587904547,-10.61111319224413
-0.57581824064468,-0.7070338130692193,-4.764903793790279,-4.55216957356678
-0.275051697151644,0.6465280923423631,2.8339353256805317,1.7715752398547786
-2.301921164735585,-5.213625233790552,-25.396391934749598,-27.804523725707462
-1.5151910621985523,-3.1643992910700223,-17.98915638351073,-17.225688612707447
1.3668742674445247,2.7484367296182466,13.713325117652786,15.154611359853401
1.6449677135012837,2.505037113920327,15.258870191790034,15.024869202413715
-0.24903603955637832,0.1502083547311024,0.5752878053814181,-0.13383561863537152
0.5765569630557664,1.0321657775037514,5.627467625337536,5.896066641967675
0.3112501545435361,1.0420327529941,6.555142138928042,5.1309128917904765
3.0788808084552377,5.270269439108375,28.979114382075963,30.42905832143932
1.1195749114345768,1.801691522545743,11.258409447518313,10.619489677233371
-0.12791759148076653,0.4665461748662383,0.8765711042637603,1.4982164031492244
-0.9555404406004258,-2.2839140332926187,-10.282899548764455,-12.008202024335397
-1.6064463202575725,-1.4859287892817399,-8.77053876473156,-10.791838260887374
0.2034636358672231,0.007291086119843859,-0.1271013357023031,0.6670812644983768
-0.7563507452843033,-1.288016764816721,-7.970676431028374,-7.422471467365298
-1.4222537095976742,-1.9119165873222586,-11.054839591102255,-11.93635171545823
-0.6465728842425266,-2.7115115014180846,-13.172895308189432,-12.780743019463532
-1.081548003614395,-3.923904819209566,-18.985674505613684,-18.947106910040464
1.6871416350725648,1.8486269555750348,12.481321148060243,12.52841302562879
0.8816397569494505,3.025863617326083,12.828700583955026,14.792194403829733
-0.007972641316617372,-0.5678034285256814,-2.308969384146815,-2.2734010047115065
1.4799441388900259,5.518087563448304,25.822454896399123,26.57071270110139
0.0773683076476183,-0.40951098336215197,-1.899061832905525,-1.3817249584664508
-0.8612842013282637,-1.5380170994594904,-7.292288998353939,-8.740218549887299
1.5231240772696573,4.58835810710719,21.666297765958475,22.9845643528883
0.5389100436846587,3.08391297552844,14.765587219915714,13.984873723946428
-1.0372461543264564,-0.012988732016514959,-3.4426563213772376,-3.1767289607311002
-0.1903386780836082,0.8276888744259261,2.459979294957045,2.7527756122814426
-0.8756182533847572,-0.727173980958052,-4.745178787934768,-5.541901639579845
-1.382799730964336,-2.1730725127274892,-12.500637949234074,-12.8608120995952
0.9261775475316414,2.6307161712299205,13.872010324734138,13.347447547511504
1.9094166404701305,3.2676475646117273,19.76702484039016,18.875821565954617
-1.3985675738191412,-3.6153340310605895,-18.988347228883104,-18.67485960109629
0.5629692366905709,1.1225640159701897,5.566927039444721,6.216275136981442
-0.6506425691218269,-1.4714697607685823,-8.922957276997609,-7.835341253703246
-0.48712538376469605,-1.4274788168566672,-7.996701948699712,-7.163560912149884
-0.5923939242388692,-0.488400401021023,-0.7816889514919745,-3.7283325979792856
-0.863990769679816,-0.7726763307891213,-4.437998051459147,-5.68855917916042
0.04852162794482699,0.18545014218150135,-0.46370891364753497,0.9094730033697774
-0.8309501164110378,-0.1843701517668137,-4.552788913043939,-3.2362807890596725
0.2704568257798388,-0.6007754625738274,-1.1098653112373016,-1.5608249389418205
-0.05023810944913695,-0.294135678177992,-0.779992243681412,-1.3074442403186914
-0.23894804686640975,-1.1947184143356244,-4.946833962624362,-5.480320691579418
-0.9075636620415979,-3.6816639411562555,-17.704302544303513,-17.45097020234335
-0.5767713305683327,-1.2362233469793646,-6.800661639625357,-6.6707841643392625
0.755391225825756,1.3890349432682285,8.15019297470954,7.8652009971770065
0.5009171876243808,2.5152841184908925,11.649781043130043,11.596247508372201
-0.977555244798551,-1.3242988050423246,-10.449161327312487,-8.238380969285355
0.09933230542922587,-0.8255222134707532,-3.2338915681705287,-2.978346271494946
0.751387123371789,3.356866813077766,14.830222188166118,15.720540115942548
-1.6694052811213718,-2.1177768667173904,-13.304111891325165,-13.508933141255024
0.543360192379935,1.6688180882284858,11.290611932657159,8.34075525645375
-0.6626237589458467,-1.5517316167415254,-7.827316078329337,-8.19256749493346
0.5705986685931593,0.1817581004628389,2.1252987214584356,2.4780277143001963
-0.7632591565425169,-1.8987250891560867,-8.962876324274644,-9.8850627841612
-1.804882100664519,-2.521015581624852,-15.016020741283752,-15.531963923439886
-1.6275424378831627,-1.3704985698317163,-9.94452710252451,-10.394321632597652
0.048084946661381994,1.639413421594953,7.308759119579629,6.721160832530783
0.25972250172148187,0.03059558165668963,2.9580933966207454,0.9308713337830576
-0.9043166251044086,-2.9282506834978284,-15.556841044630454,-14.42894192733959
0.6385924587773739,1.4180711644659518,8.061694111007384,7.627070702231604
-1.6615200622689599,-5.091479490100771,-26.2768592771915,-25.374019509340624
-0.06607979864731657,0.19100811689014832,1.1213057179608918,0.5841395250424185
-1.2110161997624567,-2.569634985823582,-14.830275054067792,-13.925315064954152
-0.6518361078021592,-1.7697087174725605,-9.451710006901806,-9.031334013597963
0.047398671316414016,-1.4999057246339673,-6.152516798824534,-5.832063000153305
-0.8604133652839524,-1.2072266239981881,-6.434329872499901,-7.415061986710495
-0.38455554422982535,-1.301811928121562,-5.442459901233311,-6.350072870304652
1.0062928092144405,0.842668782718593,5.143836182071309,6.441719218930772
-0.5768918695231487,-4.026045952327947,-17.779925306881385,-17.82498900576671
0.8356921120651418,1.6438693190796474,8.372973757764843,9.1275710089506
-1.129706854657618,-0.48716211264549214,-6.596273925230157,-5.352903779074612
0.5298041779152828,2.7208675703784353,12.25586576483522,12.505785892407733
1.4415686206579004,2.426040984729529,13.720387012435998,14.092185692633326
-2.4716445001272893,-5.545501060616359,-27.17022125650178,-29.646102630864313
-0.7968952554704768,-1.1250162548659297,-6.457790960514452,-6.893748236822678
0.57707212718054,0.15575881517278856,0.9766341414785369,2.3937135885116403
-0.2030453860429927,-0.1042988722665194,-1.5911056513659978,-1.0118902683383622
0.37114587337130883,1.5083720251273078,8.168309016052557,7.1770059767650505
-0.6039851867158206,0.018962850452666435,0.3523386145331291,-1.7350240505609922
0.08658978747289992,0.07302549846584705,-1.0341119559558702,0.5754443271300204
-0.15567723539207948,-0.5150282209611248,-4.407068975159783,-2.510350587561419
1.1677820616598074,1.4575815365630538,11.20463750660342,9.389921093024626
0.2544208433012131,-0.3180386674374338,-0.11927796247519207,-0.47906292043802845
0.3376026620752022,0.4487264322488776,1.9394209833447502,2.8387667795147644
-0.4118769661224674,-0.4563884254287567,-2.526555513959994,-3.0528891016769437
-0.48760622407249354,-0.06162782191173766,-4.345077698881309,-1.7042839770323317
-0.4325581878196209,-1.6682953263195865,-7.967480362140048,-7.960869154938613
0.39445214237829684,2.2815928537161154,10.637549014842438,10.339059950801605
-0.42098448082026296,-1.1130925626830948,-4.791053553655338,-5.706043071320514
0.2897748568964129,0.5581824194443896,2.0881582961742593,3.1313283169152983
2.075400798645439,3.4035899181430542,19.926249229911893,19.922709526711674
0.8711247034316923,-0.6819908534095569,-1.040013929402738,-0.06386781711076495
-0.32602353216784113,0.23199833202536746,0.20530648727226347,-0.040317352252688066
1.2012139221639448,3.1392717414203233,15.265382409810103,16.214785605130462
-0.4080753730215514,-1.0974783031613162,-6.022240170870139,-5.6044667792004725
-2.038124535177854,-4.009258353130836,-23.147222412847132,-22.189387045251504
-1.008086310917404,-1.5002334041307086,-8.37405630745139,-9.034367902668034
-1.8707919210258557,-5.3041296989382545,-25.970443442173917,-26.858868665052054
-0.35151348404130867,-1.2320796454289122,-6.217479603796989,-5.971072537301315
0.0184183791895517,0.8311014380009305,3.417898884532405,3.3995217734952123
1.6764373122752827,2.098585201381316,11.975061327717569,13.495294347299367
0.32692737376416264,0.9474126796949546,4.47075619206552,4.8001621621526
-0.21910052880886424,-1.7947828622411335,-7.886637652432872,-7.819213946386151
0.8294055811834892,2.125241144800505,13.609974413782462,11.033052426766172
-2.211135309007885,-4.457912100313254,-25.577021354050835,-24.507819349012685
0.23561455810856594,-1.1439026996883777,-2.4045898856753753,-3.837939637835895
0.7708651938869668,2.7064697422311053,14.13533332405113,13.179294283719148
-1.4785862457798415,-3.6917640683577324,-18.92217860628032,-19.223104971824792
1.143754043206929,1.4772556493994773,11.098905211413829,9.395708749863143
0.3384964074944141,0.8775620122197711,4.897842743969189,4.55598166445567
-0.4152879139008013,0.31806152162711265,0.41554154047397546,0.03305299530112471
0.6327818661062848,0.24974191323417272,2.844192598238,2.9384146157499837
2.270692857804396,4.603065565456763,26.44790971765887,25.310535364022403
0.18186625505849516,0.7925490104475632,4.812264040776622,3.74107971728566
0.24822058630033608,1.1895467798638162,4.877171590860061,5.529529470435977
-0.4593608995402441,-0.7422802438032631,-5.666450868432552,-4.339903433115195
-0.8498443694647918,-2.066716578012906,-11.019380057841657,-10.819289563234971
0.8303358165442456,0.8330814124397715,5.023294534994176,5.869759445044047
-0.8560838259088672,-1.6260237687713597,-9.135871127427395,-9.07630196326144
0.07156623721939247,-0.9290065375468219,-2.2638893038449712,-3.4762881921890436
-0.4776574467651167,-3.8766653770248407,-17.396935503481505,-16.926807951832746
0.47897982574639186,1.3945194556504514,6.972193918529406,7.048848794301175
0.3336621052869483,1.5712590516600917,7.344045257309606,7.314753275783724
1.0375399442578992,-0.28785254702604,2.809640526874822,2.016606810859731
-0.510016398854747,-2.0297635024194314,-11.89599254022657,-9.640944962173219
-0.26987493529337125,0.07940439041845526,-1.0987075389715895,-0.48011175224260594
-0.9787637157823074,0.09996803814708399,-2.3251353024791133,-2.547761485299234
-0.4442932600761116,-0.8677928124768153,-3.6039720737087344,-4.796012469485097
0.3773004930448522,0.026598044860569936,0.7463912110706311,1.2714706145878565
0.7569886166453519,1.3310807921858636,5.7187363126376365,7.638342077445491
-0.9221653241776254,-0.46945422920706603,-4.024601443395004,-4.652690628075067
0.8696059201056602,1.0932476610867852,6.3464460158384925,7.029011483352815
1.355637858804951,1.9120837109596482,10.525581761163084,11.776756539302198
0.41343490322370086,0.3441262842653693,1.992464457019356,2.6505488409992903
1.876795812558066,2.8002630168574196,16.646914147448026,16.90826664202328
-0.773789199103573,-1.4249080822123505,-8.625744590698334,-8.022655280272375
-1.244654703311417,-0.8646309481532735,-9.398053959646415,-7.210646690057393
-1.7787202489042786,-3.234361224692528,-17.376539448595818,-18.304610981938012
1.496044311489183,2.7397351208520786,16.721948459154586,15.511559042801345
0.6543656563540577,1.0169200437925714,6.682299135571965,6.0710858017457
-0.05558467091045507,-1.6743601505175671,-8.00188028522645,-6.84185990236439
0.2799686263198203,1.4430470297867997,6.410602464159141,6.6393181948295314
-1.1254890472983765,-2.3288152916095552,-12.698249623562807,-12.70312657180774
2.4457519796168263,4.711024045643027,26.780146510984498,26.273064371796256
0.1292211819752275,3.451549931795316,14.862203761825029,14.212229892837048
0.10939479460489289,0.517542497575472,1.6641805753380707,2.4218050612593776
0.725766623898692,0.6997421977021996,5.058264218918435,5.019533603922456
0.4810092317367132,0.5356608672678831,4.042951568896913,3.6212472261144297
0.22388402427913137,1.5962137577550175,8.51232942600423,7.0815966997550905
-0.7904744554453119,-1.4676785003528594,-7.5376308279226505,-8.244255162392587
0.4714683571359957,-0.49534126404537526,0.2220967026020051,-0.5296816256163059
1.8820244964750337,4.683277927525271,24.463011827455546,24.452504145785447
1.3454200461549777,2.0226960067709614,13.537503310752282,12.188001785474505
1.593186626639397,5.059671029496339,25.428006793863045,25.081375513475628
-0.5112156764311852,0.05761671285227821,-2.164268088058013,-1.2991397914352643
-0.9896048202585809,-2.4265315361759128,-11.271570635354204,-12.681701237847545
-0.12578692009964815,1.0294425215358167,4.43831259838335,3.7551636636826764
0.055724912288694604,0.17930533510479252,0.44135205615677164,0.9067513562254379
1.0941915184709485,3.0411567120641165,14.967708436270067,15.49794776719126
-1.6924646297148194,-2.900196442135164,-16.381604112544352,-16.707015287315166
1.5295503194606137,2.2127439839303538,13.902811689370841,13.506238683777656
-0.15800789857898942,-0.9595656294754409,-4.114993948007525,-4.294699881526537
-0.42688106994742003,0.17619867768632114,-0.26453982565409057,-0.5692800338494113
-1.0121043752601675,-2.358984082626876,-10.772292081711626,-12.479878351651358
-1.6548566718657693,-3.7133618069735355,-18.746474091256566,-19.84403330863817
0.8231705839619146,0.6912185885744762,5.425021697448672,5.28085516670331
0.07331796718840389,0.5702349999702688,3.4422044822137705,2.523061046177752
-1.2899608997410539,-0.5173968802389628,-6.971994123706552,-5.95979008967143
-1.295078772063616,-3.657690458381505,-18.11807109977006,-18.530349557329785
-0.3357846992901282,-0.6473499419074984,-1.787447515767268,-3.585595183205563
1.669021525289393,4.750263605994215,23.790073104452663,24.07433671314408
-0.2595913513636048,-0.5988240939729247,-4.021704358601598,-3.160513199547595
-1.5031429531181062,-2.5539141099864784,-15.377174187893294,-14.74840214707524
-0.24574306408594432,-1.5538796563187685,-8.042380854875296,-6.93687129359798
-0.2727235697476705,-0.11714004228769237,-2.0714927865214845,-1.274544569946183
-2.6968866429415717,-5.580917550887692,-30.784838230965512,-30.47079668265538
-0.05429486651781221,0.8771402626442386,1.9401094318448757,3.3630678967495897
-0.23093453020867796,0.7255169911473953,2.2248827079131503,2.2211716944750117
0.6962063648134184,3.981976371645451,18.918801754808705,18.052408904053408
1.8489560949453452,4.277545363104266,21.749293557106178,22.730079323681462
1.1265650295477574,2.578926375677681,15.214684514995765,13.748109520983725
-0.26888869055483056,-0.3433930795323251,-1.6694463012661973,-2.1674845035925623
-1.1065259087416703,-2.566218110294029,-12.553869581777072,-13.594764007289033
2.5733598032498604,5.4852034499614115,29.00305865574309,29.75526862223673
0.05921843401448826,-0.1769645421100529,0.32432236066986886,-0.5070371354559788
0.013929291912946203,0.1963195600955067,-0.2648677842744477,0.848020423007188
-0.024125087110003277,1.2693473613879531,5.895261685058311,5.022626562679487
0.19808476076785494,-0.6103730437439312,-1.6753985528786288,-1.818681021890456
-0.14436041192394247,0.8511577372811605,3.5248009333375983,2.9860446064212813
-0.5736620068802363,0.16979105357939273,-2.2174164119479896,-1.0400441064326014
-0.5468589412403921,-1.2117864094718631,-7.382792303885233,-6.482368136251661
-0.03275327021599839,-2.1873614394405916,-8.250477350156977,-8.823621344269814
-0.543424771133765,-1.6946715293619623,-9.357308435073344,-8.402550197346564
-0.7128457826771644,-0.1286970187932195,-2.1901191311052477,-2.655519170631795
0.10643022769189683,0.18999239308491156,-0.287877551044909,1.1032539422534362
-0.2549772174208553,-1.5092566671366212,-5.953784108142382,-6.786471167518248
1.5039929885826886,2.5032110559371596,13.292299874728196,14.590031081784069
-2.650969808393012,-4.461319590281471,-25.245887848625397,-25.855339371321065
1.0915068519224618,2.729747272046303,14.819140577598597,14.244776628815838
1.246085192497629,2.2532382858255637,12.054436902365566,12.808465223920855
-2.0733902324081495,-4.513604876630986,-23.692563636663667,-24.312738809872624
-0.34268759408034877,-1.0771333372045193,-5.0761538677255675,-5.324823570062984
-0.37144086599579146,-1.6652919164900855,-8.314332120140454,-7.763509404528378
-1.4075116947178212,-1.1996476999662007,-10.029680568094474,-9.043959430572496
-0.7778166875908753,-1.8779538443930905,-11.807891132017568,-9.84616736721848
-1.1105758454658288,-1.003993170106161,-6.998050169522437,-7.3611990787760115
1.7522704434236227,5.025856938769697,23.7954363139876,25.42864255865592
0.9356783931474612,2.8696676844428826,14.381050116655222,14.3316001480461
1.2715550949941588,2.111489877270269,11.997176577981303,12.318991746455008
0.7216720640432351,1.8470742184230797,10.23245584126022,9.594202200103538
-1.1290517712172292,-2.2822991488253748,-12.818397408443051,-12.527957649313237
-0.5245202662797737,-1.9527423932896755,-9.713978158345114,-9.37699724956251
0.48937456122791806,1.303108404177439,7.412428004681806,6.714907565583284
-1.2221278088919454,-3.6232954089436933,-17.824507033366494,-18.17159641558918
0.7129984301723881,2.61367624880634,12.9098562429253,12.632807689384222
-0.24032539815813503,-0.9452680936146631,-4.0327809791245315,-4.48718394580643
-0.3748208075495975,-0.5484819592263557,-4.853962382761321,-3.3087021837444572
0.7109599682034915,1.7052078079531252,9.710499816409957,8.994526924396506
0.44426331148603976,0.6296216492680022,4.463745325543731,3.8854665197647242
-0.3609661658190799,-0.13523853016288512,-2.6405357466852775,-1.6145186127240412
1.159329803364248,1.8437559501059717,10.60893273684243,10.908230818112205
-1.0810633275998973,-1.2908293577425505,-8.445814701397525,-8.418480042619208
0.6159356069442637,-0.11410846635822103,1.2568761709981746,1.4326339811255715
0.5931012579683838,1.3125820954831793,7.363492122406403,7.067358280872683
-0.3095464393139903,1.3198361204303042,5.782071945610429,4.358878711272809
0.326133022242118,-0.34806528012133875,0.6679046739138277,-0.38162744211586586
-1.251113576385303,-3.1799721232954576,-17.785448415769146,-16.487075337249685
0.924027019206901,2.361961888072717,12.84199860021762,12.266433584937218
-0.18490213644298903,-0.1902224909463801,0.013336946420922091,-1.300393381880844
-0.5227230205190395,-0.6948159417645199,-3.9606243079259955,-4.342298803521239
1.0490092258368893,2.587205581821442,14.586830429982403,13.546004807467444
-0.7043436905427592,-0.7739659125237486,-3.196624276022507,-5.209549429541591
-1.4084612963635597,-1.7072227507708961,-10.03056534606728,-11.0761477433058
-1.5566291735239037,-2.703439690119295,-15.234337685407162,-15.508421257638766
0.6060099513456396,0.9707622480727368,6.74616732041262,5.739895292645879
-1.280429352496283,-1.8882850037898349,-11.249540239551298,-11.411757399221205
1.7547941819843647,5.409470298863945,26.92616678469383,26.970000245129555
-2.081929407883722,-4.296492562150018,-23.783172707964972,-23.470610739947762
1.6964563682900382,2.418383431909435,16.326316191339963,14.83457467857614
0.2110174672026184,1.5291156036922096,5.931086150434693,6.774314470430709
-0.09671311187039239,-0.313807387694383,-0.013001161710593179,-1.5270385045771255
-0.5449190868089497,-3.2625077196319356,-14.18492401521422,-14.67536335044992
0.39913611435207086,1.6456939058545634,6.380877791672525,7.810911861746763
-0.037634702424848364,-0.6105975908036194,-2.1876451774976013,-2.534450886551166
1.1033018820165215,2.1160704817288822,9.67416106531347,11.827039627101986
0.11422764866203965,0.5604356278930939,3.2099334743895303,2.6079504853440043
0.1503017614618776,0.4911032027028216,3.3005495781859104,2.440159089943416
-0.36361221221385587,-0.01777260728867225,-1.7542830214483103,-1.1529091712750283
-0.056945623721067457,-0.5493776180119783,-2.244799647255533,-2.3482553133452533
0.3078017688920592,1.1287093359602012,7.392400084267269,5.466991860416469
-1.7101683926566256,-3.6798834628971684,-20.35578573382049,-19.877930539904217
-1.348185422105713,-1.957560363323923,-12.933705306669431,-11.894208948064815
0.743264094022715,2.1018956720584834,12.119038372764678,10.678472780599147
0.17086543812794186,-0.5937078257887116,0.10035220175977377,-1.834601410747998
-0.18398333635267913,0.7180154434696739,2.3238074366685053,2.333570182103585
0.01843393306539316,-0.49909557898326173,-0.9296174813285112,-1.9186200008658836
0.34758170536167105,1.5032212090044872,8.397105867633842,7.0849491546012855
-0.5397596803093615,-0.7122320472173824,-5.210691462335999,-4.463596685389324
-0.7783047254023127,0.2815742259904972,-1.6939231076128174,-1.213754754462317
0.19584525509768155,0.16822452782351097,2.491308389741824,1.2873961297354874
-0.978372777615032,-2.3060623513482614,-10.474353459529633,-12.165996200607022
0.40825275571447184,0.7970859055412111,4.975982749482615,4.445786246885555
-1.7025836042378404,-3.708346991309956,-20.8209531314554,-19.968726466355516
1.0291556373256436,2.858253176593337,16.50754073004972,14.569455118374115
0.472597482413043,-0.6711156436105019,-1.7976410250148431,-1.229011366048861
0.25602973431387566,-0.5416229505186028,-1.733540380304236,-1.368083860184893
0.9826909839455139,0.8975790463118347,6.880726971573502,6.589675155903735
1.6654744444625766,4.281256480898729,23.675609677697416,22.188467305985153
1.0143700650181304,3.739353502618186,18.85450018207936,18.047294244141312
-1.8408742313316453,-3.786197681200762,-20.252547918436075,-20.699374438803645
-1.2795769667357015,-2.7279756566614135,-14.287344996734653,-14.76629425603656
-0.6248185776956788,-1.1795849922781763,-6.549281033556276,-6.590055461421487
0.026091050210833786,1.214060403029858,5.49265427727044,4.95387845031747
0.517659020469123,0.10796490674767201,-0.5447233892962458,2.022447775967097
-0.7257438131534656,-1.213118643572146,-7.326313472818779,-7.030202945620558
0.18676676447707832,1.3487311587365864,6.196546863294362,5.979583458211038
-0.7553829323533225,-1.0096716947667999,-7.455849659746674,-6.30669994659639
-0.6115178029919482,-1.033453989385153,-5.582046048704897,-5.965479399793799
-1.4066610968482223,-1.8122761011293034,-11.673558916048002,-11.490696368374895
-0.9232332461109043,-4.549698785221046,-19.213019180901405,-20.968935018495383
-1.3516846056163336,-2.0254938917017595,-10.584009658441182,-12.176422382084805
-0.9758732529773327,-2.6058221890820894,-13.816714084378518,-13.356869470499092
1.0536417966078395,0.2766506963592221,4.116690463693712,4.322349256793623
-0.949398888831943,-1.3875951781389053,-8.472524944659842,-8.406052322965916
2.632382064837391,6.63842267483774,33.999177417703514,34.54489044221379
0.4933179008808892,0.8491872871340866,5.071727835207141,4.912069092793261
0.1848361236948739,1.3225467945926868,5.086413480567779,5.869042063290032
-0.8583577801812136,-0.10443730237378168,-4.123437884976294,-2.9998254599165435
0.7003098794089914,2.71553421240203,13.585777711735362,13.001559644906173
-0.5756378262377739,0.48868887689584506,0.8573716130918693,0.22893196501117985
0.12200981464536144,0.9861471203626151,3.5063021657265523,4.333565804144557
2.5600845382687947,5.195602715439182,29.358019907325712,28.557171329055155
-0.09605989972464987,-1.7940856113464683,-8.096099873725153,-7.44327801453272
1.1492733262856758,2.052484164441403,11.910921874660621,11.71223731221345
-0.7031764251258874,-2.2495994455679664,-10.287583045037072,-11.105660270720836
-0.0349884904969617,2.1009657365038903,8.265284909820963,8.314529426006686
1.77080063563551,3.3657154588386833,19.230004654402396,18.847517414968657
-0.6269670577877674,-1.130729308791049,-6.9202480524150705,-6.401243935986936
1.8124485579969287,4.176382492034325,21.946409058699988,22.214908215443938
0.7077519354554754,1.4591063172834047,7.753821644619705,8.00087275037978
-0.5624667758942676,0.5701174886422178,-0.15350871965417068,0.594431468331774
0.632407739055521,0.6421661163765899,4.289113519557141,4.506210031468527
